Player Name,Team,pass_att,pass_cmp,pass_yds,pass_tds,pass_ints,rush_att,rush_yds,rush_tds,fumbles,fpts
Patrick Mahomes II,KC,38.3,25.9,323.0,2.6,0.5,4.1,20.4,0.2,0.1,25.0
Aaron Rodgers,GB,37.7,25.3,291.2,2.4,0.4,2.8,13.2,0.1,0.2,22.2
Jalen Hurts,PHI,34.5,21.2,239.1,1.6,0.6,9.3,49.8,0.5,0.3,22.1
Kyler Murray,ARI,34.8,23.1,249.3,1.8,0.8,7.8,44.7,0.4,0.2,22.1
Deshaun Watson,HOU,33.8,22.6,276.6,1.9,0.7,6.3,35.2,0.3,0.2,22.0
Josh Allen,BUF,35.2,22.8,269.1,1.9,0.8,6.5,34.1,0.4,0.3,21.9
Lamar Jackson,BAL,26.5,17.1,203.7,1.6,0.5,10.3,62.2,0.4,0.2,21.5
Tom Brady,TB,38.0,25.1,303.8,2.3,0.5,1.5,3.0,0.1,0.1,21.0
Justin Herbert,LAC,38.8,25.7,280.3,1.9,0.8,3.0,14.3,0.2,0.1,19.3
Russell Wilson,SEA,32.6,22.2,245.1,1.9,0.6,4.7,25.0,0.1,0.2,18.7
Ryan Tannehill,TEN,31.1,20.7,256.7,1.9,0.6,2.8,12.9,0.1,0.2,18.5
Drew Brees,NO,34.0,24.4,268.2,2.0,0.5,1.1,2.8,0.1,0.1,18.3
Mitchell Trubisky,CHI,34.6,22.1,248.2,1.8,0.8,4.1,20.6,0.2,0.2,18.2
Baker Mayfield,CLE,32.2,20.2,247.5,1.9,0.7,3.1,11.2,0.1,0.2,17.4
Jared Goff,LAR,37.9,25.1,285.7,1.6,0.9,2.6,7.6,0.1,0.2,17.3
Matthew Stafford,DET,36.4,23.9,273.1,1.7,0.6,2.1,6.4,0.0,0.2,17.0
Tua Tagovailoa,MIA,34.8,22.3,244.6,1.5,0.7,3.5,15.0,0.2,0.2,16.9
Matt Ryan,ATL,38.6,24.8,286.5,1.7,0.9,1.7,6.2,0.1,0.2,16.9
Ben Roethlisberger,PIT,38.5,25.4,276.8,1.7,0.9,1.2,2.5,0.0,0.1,16.5
Derek Carr,LV,32.8,22.1,256.1,1.7,0.7,2.6,7.6,0.1,0.3,16.3
Cam Newton,NE,29.2,18.6,203.2,0.8,0.9,8.5,37.9,0.5,0.2,16.2
Andy Dalton,DAL,36.6,22.9,257.5,1.6,0.7,2.1,8.2,0.1,0.2,16.2
Teddy Bridgewater,CAR,34.3,23.0,244.8,1.2,0.8,4.0,17.3,0.2,0.1,15.5
Kirk Cousins,MIN,33.3,21.9,254.0,1.5,0.9,2.1,7.8,0.0,0.2,15.1
Drew Lock,DEN,33.7,20.1,225.2,1.4,1.0,3.5,14.3,0.1,0.2,14.5
C.J. Beathard,SF,35.4,22.1,253.4,1.4,1.1,1.9,8.3,0.1,0.3,14.4
Philip Rivers,IND,34.0,22.0,252.7,1.4,0.9,1.0,1.8,0.0,0.1,13.9
Mike Glennon,JAC,37.2,23.2,241.4,1.5,1.0,1.9,5.0,0.0,0.4,13.6
Daniel Jones,NYG,33.7,21.5,218.8,1.0,0.9,3.7,24.9,0.1,0.4,13.5
Sam Darnold,NYJ,31.3,18.8,212.8,1.2,1.0,3.0,13.1,0.1,0.2,13.1
Alex Smith,WAS,28.5,18.8,201.5,1.1,0.6,1.6,6.5,0.1,0.1,12.2
Brandon Allen,CIN,26.7,16.1,187.0,0.9,0.8,2.7,10.3,0.0,0.2,10.3
Dwayne Haskins,WAS,22.9,15.0,134.7,0.7,0.6,1.7,5.8,0.0,0.2,7.4
Marcus Mariota,LV,15.5,9.7,98.7,0.5,0.4,3.1,15.5,0.0,0.1,6.7
Ryan Finley,CIN,19.8,10.9,98.6,0.4,0.5,2.6,10.7,0.1,0.2,5.8
Taysom Hill,NO,2.2,1.3,16.3,0.1,0.0,3.7,18.7,0.2,0.1,3.7
Gardner Minshew II,JAC,5.7,3.4,37.9,0.1,0.2,0.1,0.4,0.0,0.1,1.4
Tyler Huntley,BAL,3.1,1.7,18.8,0.1,0.1,0.7,4.0,0.0,0.0,1.2
Chad Henne,KC,1.6,1.1,19.3,0.1,0.1,0.2,1.0,0.0,0.0,1.2
Steven Montez,WAS,0.0,0.0,17.2,0.1,0.1,0.0,1.6,0.0,0.0,1.2
Carson Wentz,PHI,1.8,1.1,17.1,0.1,0.1,0.2,0.7,0.0,0.0,1.0
Ryan Fitzpatrick,MIA,1.4,0.9,14.4,0.1,0.0,0.3,0.6,0.0,0.0,1.0
Colt McCoy,NYG,5.4,3.0,27.4,0.1,0.2,0.6,0.8,0.0,0.0,1.0
Tyrod Taylor,LAC,1.5,1.0,10.7,0.1,0.0,0.3,1.1,0.0,0.0,0.9
Nick Foles,CHI,1.8,1.3,13.2,0.1,0.0,0.1,0.1,0.0,0.0,0.9
AJ McCarron,HOU,1.4,0.9,12.6,0.1,0.0,0.1,0.3,0.0,0.0,0.9
Josh Johnson,SF,6.6,3.6,35.6,0.0,0.4,1.2,3.4,0.0,0.1,0.9
Jameis Winston,NO,1.4,0.9,9.3,0.1,0.0,0.3,1.3,0.0,0.0,0.9
Chase Daniel,DET,5.4,3.1,27.2,0.1,0.2,0.6,1.2,0.0,0.1,0.9
Taylor Heinicke,WAS,9.2,5.1,43.5,0.0,0.5,1.1,1.6,0.0,0.1,0.9
Jarrett Stidham,NE,5.2,3.0,25.9,0.1,0.2,0.7,1.3,0.0,0.1,0.8
Case Keenum,CLE,1.2,0.8,9.0,0.1,0.0,0.2,0.7,0.0,0.0,0.8
Garrett Gilbert,DAL,1.5,0.9,11.7,0.1,0.0,0.3,0.6,0.0,0.0,0.8
Phillip Walker,CAR,1.4,0.9,9.7,0.1,0.0,0.2,0.2,0.0,0.0,0.8
